EmployeeID,FiscalYear,MOTPOptionID,MOTPOptionDescription
0343494,2014,B,Option 2: 6 informal observations
0343494,2015,E,Option 4: 4 informal observations 
0343494,2016,E,Option 4: 4 informal observations 
0343494,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0397392,2014,B,Option 2: 6 informal observations
0397392,2015,E,Option 4: 4 informal observations 
0397392,2016,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0397392,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0448483,2014,B,Option 2: 6 informal observations
0448483,2015,E,Option 4: 4 informal observations 
0448483,2016,E,Option 4: 4 informal observations 
0448483,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0526263,2014,B,Option 2: 6 informal observations
0526263,2015,E,Option 4: 4 informal observations 
0526263,2016,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0526263,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0570714,2016,A,Option 1: 1 Formal and 3 informal observations
0570714,2017,A,Option 1: 1 Formal and 3 informal observations
0576516,2017,A,Option 1: 1 Formal and 3 informal observations
0618493,2014,B,Option 2: 6 informal observations
0628127,2014,A,Option 1: 1 Formal and 3 informal observations
0628127,2015,A,Option 1: 1 Formal and 3 informal observations
0628127,2016,E,Option 4: 4 informal observations 
0628127,2017,A,Option 1: 1 Formal and 3 informal observations
0633596,2014,A,Option 1: 1 Formal and 3 informal observations
0633596,2015,E,Option 4: 4 informal observations 
0633596,2016,E,Option 4: 4 informal observations 
0633596,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0648676,2014,B,Option 2: 6 informal observations
0648676,2015,B,Option 2: 6 informal observations
0658657,2014,B,Option 2: 6 informal observations
0658657,2015,E,Option 4: 4 informal observations 
0658657,2016,E,Option 4: 4 informal observations 
0658657,2017,E,Option 4: 4 informal observations 
0721577,2014,B,Option 2: 6 informal observations
0721577,2015,E,Option 4: 4 informal observations 
0721577,2016,E,Option 4: 4 informal observations 
0721577,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0725955,2014,B,Option 2: 6 informal observations
0725955,2015,E,Option 4: 4 informal observations 
0730456,2014,B,Option 2: 6 informal observations
0730456,2015,E,Option 4: 4 informal observations 
0730456,2016,E,Option 4: 4 informal observations 
0730456,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0755452,2014,B,Option 2: 6 informal observations
0755452,2015,E,Option 4: 4 informal observations 
0755452,2016,E,Option 4: 4 informal observations 
0755452,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0761667,2014,A,Option 1: 1 Formal and 3 informal observations
0761667,2015,E,Option 4: 4 informal observations 
0761667,2016,E,Option 4: 4 informal observations 
0761667,2017,A,Option 1: 1 Formal and 3 informal observations
0762628,2014,B,Option 2: 6 informal observations
0762628,2015,E,Option 4: 4 informal observations 
0762628,2016,E,Option 4: 4 informal observations 
0762628,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0763055,2014,B,Option 2: 6 informal observations
0763055,2015,E,Option 4: 4 informal observations 
0763055,2016,E,Option 4: 4 informal observations 
0763055,2017,E,Option 4: 4 informal observations 
0776407,2014,B,Option 2: 6 informal observations
0776407,2015,E,Option 4: 4 informal observations 
0776407,2016,E,Option 4: 4 informal observations 
0776407,2017,E,Option 4: 4 informal observations 
0779828,2014,A,Option 1: 1 Formal and 3 informal observations
0779828,2015,E,Option 4: 4 informal observations 
0779828,2016,E,Option 4: 4 informal observations 
0779828,2017,E,Option 4: 4 informal observations 
0790999,2014,B,Option 2: 6 informal observations
0790999,2015,E,Option 4: 4 informal observations 
0790999,2016,E,Option 4: 4 informal observations 
0790999,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0797461,2014,B,Option 2: 6 informal observations
0797461,2015,E,Option 4: 4 informal observations 
0797461,2016,E,Option 4: 4 informal observations 
0797461,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0799064,2014,B,Option 2: 6 informal observations
0799064,2015,E,Option 4: 4 informal observations 
0799064,2016,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0799064,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0817800,2014,B,Option 2: 6 informal observations
0817800,2015,E,Option 4: 4 informal observations 
0817800,2016,E,Option 4: 4 informal observations 
0817800,2017,E,Option 4: 4 informal observations 
0818987,2014,A,Option 1: 1 Formal and 3 informal observations
0818987,2015,E,Option 4: 4 informal observations 
0818987,2016,E,Option 4: 4 informal observations 
0818987,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0842388,2014,B,Option 2: 6 informal observations
0842388,2015,E,Option 4: 4 informal observations 
0842388,2016,E,Option 4: 4 informal observations 
0842388,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0843951,2014,B,Option 2: 6 informal observations
0843951,2015,E,Option 4: 4 informal observations 
0843951,2016,E,Option 4: 4 informal observations 
0843951,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0847477,2014,B,Option 2: 6 informal observations
0847477,2015,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0847477,2016,E,Option 4: 4 informal observations 
0847477,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0863440,2014,B,Option 2: 6 informal observations
0863440,2015,E,Option 4: 4 informal observations 
0863440,2016,E,Option 4: 4 informal observations 
0863440,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0864331,2014,B,Option 2: 6 informal observations
0864331,2015,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0864331,2016,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0864331,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0864665,2014,B,Option 2: 6 informal observations
0864665,2017,B,Option 2: 6 informal observations
0865094,2014,B,Option 2: 6 informal observations
0865094,2015,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0865094,2016,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0865094,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0865356,2014,A,Option 1: 1 Formal and 3 informal observations
0865356,2015,E,Option 4: 4 informal observations 
0865356,2016,E,Option 4: 4 informal observations 
0865356,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0865828,2014,B,Option 2: 6 informal observations
0865828,2015,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0865828,2016,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0865828,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0875870,2014,A,Option 1: 1 Formal and 3 informal observations
0875870,2015,A,Option 1: 1 Formal and 3 informal observations
0875870,2016,E,Option 4: 4 informal observations 
0875870,2017,E,Option 4: 4 informal observations 
0879487,2014,A,Option 1: 1 Formal and 3 informal observations
0879487,2015,A,Option 1: 1 Formal and 3 informal observations
0879487,2016,A,Option 1: 1 Formal and 3 informal observations
0879487,2017,A,Option 1: 1 Formal and 3 informal observations
0882648,2014,B,Option 2: 6 informal observations
0882648,2015,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0882648,2016,E,Option 4: 4 informal observations 
0882648,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0885231,2014,B,Option 2: 6 informal observations
0885231,2015,B,Option 2: 6 informal observations
0885231,2016,A,Option 1: 1 Formal and 3 informal observations
0885231,2017,E,Option 4: 4 informal observations 
0886503,2014,A,Option 1: 1 Formal and 3 informal observations
0886503,2015,E,Option 4: 4 informal observations 
0886503,2016,E,Option 4: 4 informal observations 
0886503,2017,E,Option 4: 4 informal observations 
0888067,2014,B,Option 2: 6 informal observations
0888067,2015,E,Option 4: 4 informal observations 
0888067,2016,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0888067,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0890081,2014,B,Option 2: 6 informal observations
0890081,2015,E,Option 4: 4 informal observations 
0890081,2016,E,Option 4: 4 informal observations 
0890081,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0891324,2014,A,Option 1: 1 Formal and 3 informal observations
0891324,2015,E,Option 4: 4 informal observations 
0891324,2016,E,Option 4: 4 informal observations 
0891324,2017,A,Option 1: 1 Formal and 3 informal observations
0891342,2014,A,Option 1: 1 Formal and 3 informal observations
0891342,2015,E,Option 4: 4 informal observations 
0891342,2016,E,Option 4: 4 informal observations 
0893686,2014,A,Option 1: 1 Formal and 3 informal observations
0893686,2015,A,Option 1: 1 Formal and 3 informal observations
0893686,2016,A,Option 1: 1 Formal and 3 informal observations
0893686,2017,A,Option 1: 1 Formal and 3 informal observations
0893713,2014,A,Option 1: 1 Formal and 3 informal observations
0893713,2015,A,Option 1: 1 Formal and 3 informal observations
0893713,2016,A,Option 1: 1 Formal and 3 informal observations
0893713,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0895447,2014,B,Option 2: 6 informal observations
0895447,2015,E,Option 4: 4 informal observations 
0895447,2016,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0895447,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0896460,2017,A,Option 1: 1 Formal and 3 informal observations
0897452,2014,B,Option 2: 6 informal observations
0897452,2015,E,Option 4: 4 informal observations 
0897452,2016,E,Option 4: 4 informal observations 
0897452,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0903338,2014,B,Option 2: 6 informal observations
0903338,2015,E,Option 4: 4 informal observations 
0903338,2016,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0903338,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0909575,2014,B,Option 2: 6 informal observations
0909575,2015,E,Option 4: 4 informal observations 
0909575,2016,E,Option 4: 4 informal observations 
0911893,2014,B,Option 2: 6 informal observations
0911893,2015,E,Option 4: 4 informal observations 
0911893,2016,E,Option 4: 4 informal observations 
0911893,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0912824,2014,B,Option 2: 6 informal observations
0912824,2015,E,Option 4: 4 informal observations 
0912824,2016,E,Option 4: 4 informal observations 
0912824,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0914919,2014,A,Option 1: 1 Formal and 3 informal observations
0914919,2015,E,Option 4: 4 informal observations 
0914919,2016,E,Option 4: 4 informal observations 
0914919,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0919135,2014,B,Option 2: 6 informal observations
0919135,2015,E,Option 4: 4 informal observations 
0919135,2016,E,Option 4: 4 informal observations 
0919135,2017,E,Option 4: 4 informal observations 
0930374,2014,A,Option 1: 1 Formal and 3 informal observations
0930374,2015,A,Option 1: 1 Formal and 3 informal observations
0930374,2016,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0930374,2017,E,Option 4: 4 informal observations 
0933441,2014,A,Option 1: 1 Formal and 3 informal observations
0933441,2015,E,Option 4: 4 informal observations 
0933441,2016,E,Option 4: 4 informal observations 
0933441,2017,A,Option 1: 1 Formal and 3 informal observations
0933920,2014,B,Option 2: 6 informal observations
0933920,2015,E,Option 4: 4 informal observations 
0933920,2016,E,Option 4: 4 informal observations 
0933920,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0944673,2014,B,Option 2: 6 informal observations
0944673,2015,E,Option 4: 4 informal observations 
0944673,2016,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0944673,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0946202,2014,A,Option 1: 1 Formal and 3 informal observations
0946839,2014,B,Option 2: 6 informal observations
0946839,2015,E,Option 4: 4 informal observations 
0946839,2016,E,Option 4: 4 informal observations 
0946839,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0947312,2014,A,Option 1: 1 Formal and 3 informal observations
0947312,2015,E,Option 4: 4 informal observations 
0947312,2016,E,Option 4: 4 informal observations 
0947312,2017,E,Option 4: 4 informal observations 
0947426,2014,B,Option 2: 6 informal observations
0951218,2014,B,Option 2: 6 informal observations
0951218,2015,E,Option 4: 4 informal observations 
0951218,2016,E,Option 4: 4 informal observations 
0951218,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0952267,2014,A,Option 1: 1 Formal and 3 informal observations
0952267,2015,E,Option 4: 4 informal observations 
0952267,2016,B,Option 2: 6 informal observations
0952267,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0955968,2014,A,Option 1: 1 Formal and 3 informal observations
0955968,2015,E,Option 4: 4 informal observations 
0955968,2016,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0955968,2017,E,Option 4: 4 informal observations 
0959574,2014,A,Option 1: 1 Formal and 3 informal observations
0959574,2015,A,Option 1: 1 Formal and 3 informal observations
0959574,2016,A,Option 1: 1 Formal and 3 informal observations
0962424,2014,B,Option 2: 6 informal observations
0962424,2015,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0962424,2016,B,Option 2: 6 informal observations
0962424,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0964118,2014,B,Option 2: 6 informal observations
0964118,2015,E,Option 4: 4 informal observations 
0964118,2016,E,Option 4: 4 informal observations 
0964432,2014,B,Option 2: 6 informal observations
0964432,2015,E,Option 4: 4 informal observations 
0964432,2016,E,Option 4: 4 informal observations 
0964432,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0964481,2014,A,Option 1: 1 Formal and 3 informal observations
0964655,2014,B,Option 2: 6 informal observations
0964655,2015,E,Option 4: 4 informal observations 
0964655,2016,B,Option 2: 6 informal observations
0964655,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0967065,2014,B,Option 2: 6 informal observations
0967065,2015,E,Option 4: 4 informal observations 
0967065,2016,E,Option 4: 4 informal observations 
0967065,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0968671,2014,B,Option 2: 6 informal observations
0968671,2015,E,Option 4: 4 informal observations 
0968671,2016,E,Option 4: 4 informal observations 
0971992,2014,B,Option 2: 6 informal observations
0971992,2015,E,Option 4: 4 informal observations 
0971992,2016,E,Option 4: 4 informal observations 
0971992,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0989452,2014,A,Option 1: 1 Formal and 3 informal observations
0989452,2015,E,Option 4: 4 informal observations 
0989452,2016,E,Option 4: 4 informal observations 
0989452,2017,E,Option 4: 4 informal observations 
0991079,2014,B,Option 2: 6 informal observations
0991079,2015,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
0991510,2014,B,Option 2: 6 informal observations
0991510,2017,A,Option 1: 1 Formal and 3 informal observations
0991648,2014,A,Option 1: 1 Formal and 3 informal observations
0991648,2015,E,Option 4: 4 informal observations 
0991648,2016,E,Option 4: 4 informal observations 
0991648,2017,E,Option 4: 4 informal observations 
0991887,2017,A,Option 1: 1 Formal and 3 informal observations
0992530,2014,B,Option 2: 6 informal observations
0992530,2015,E,Option 4: 4 informal observations 
0992530,2016,E,Option 4: 4 informal observations 
1004214,2014,B,Option 2: 6 informal observations
1004214,2015,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
1004214,2016,E,Option 4: 4 informal observations 
1004214,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
1011158,2014,B,Option 2: 6 informal observations
1011158,2015,E,Option 4: 4 informal observations 
1011158,2016,E,Option 4: 4 informal observations 
1011158,2017,A,Option 1: 1 Formal and 3 informal observations
1019780,2014,A,Option 1: 1 Formal and 3 informal observations
1019780,2015,E,Option 4: 4 informal observations 
1019780,2016,E,Option 4: 4 informal observations 
1019780,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
1027469,2014,B,Option 2: 6 informal observations
1027469,2015,E,Option 4: 4 informal observations 
1027469,2016,E,Option 4: 4 informal observations 
1027469,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
1031175,2014,A,Option 1: 1 Formal and 3 informal observations
1031175,2015,A,Option 1: 1 Formal and 3 informal observations
1031175,2016,A,Option 1: 1 Formal and 3 informal observations
1031175,2017,A,Option 1: 1 Formal and 3 informal observations
1032699,2014,A,Option 1: 1 Formal and 3 informal observations
1032699,2015,A,Option 1: 1 Formal and 3 informal observations
1032699,2016,E,Option 4: 4 informal observations 
1035320,2014,B,Option 2: 6 informal observations
1035320,2015,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
1035320,2016,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
1035320,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
1052046,2014,B,Option 2: 6 informal observations
1066649,2015,A,Option 1: 1 Formal and 3 informal observations
1066649,2016,A,Option 1: 1 Formal and 3 informal observations
1066649,2017,A,Option 1: 1 Formal and 3 informal observations
1080044,2014,B,Option 2: 6 informal observations
1080044,2015,E,Option 4: 4 informal observations 
1080044,2016,E,Option 4: 4 informal observations 
1080044,2017,A,Option 1: 1 Formal and 3 informal observations
1103389,2014,A,Option 1: 1 Formal and 3 informal observations
1114504,2015,B,Option 2: 6 informal observations
1114504,2016,E,Option 4: 4 informal observations 
1114504,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
1114751,2014,B,Option 2: 6 informal observations
1114751,2015,E,Option 4: 4 informal observations 
1114751,2016,E,Option 4: 4 informal observations 
1114751,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
1121437,2014,B,Option 2: 6 informal observations
1121437,2015,E,Option 4: 4 informal observations 
1121437,2016,E,Option 4: 4 informal observations 
1121437,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
1158211,2014,A,Option 1: 1 Formal and 3 informal observations
1158211,2015,A,Option 1: 1 Formal and 3 informal observations
1158211,2016,A,Option 1: 1 Formal and 3 informal observations
1158211,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
1158303,2014,B,Option 2: 6 informal observations
1158303,2015,A,Option 1: 1 Formal and 3 informal observations
1158303,2016,E,Option 4: 4 informal observations 
1158303,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
1158659,2015,B,Option 2: 6 informal observations
1158659,2016,B,Option 2: 6 informal observations
1209536,2015,A,Option 1: 1 Formal and 3 informal observations
1209536,2016,A,Option 1: 1 Formal and 3 informal observations
1209536,2017,A,Option 1: 1 Formal and 3 informal observations
1267388,2014,A,Option 1: 1 Formal and 3 informal observations
1267388,2015,A,Option 1: 1 Formal and 3 informal observations
1267388,2016,A,Option 1: 1 Formal and 3 informal observations
1267388,2017,A,Option 1: 1 Formal and 3 informal observations
1270912,2014,A,Option 1: 1 Formal and 3 informal observations
1270912,2015,E,Option 4: 4 informal observations 
1270912,2016,E,Option 4: 4 informal observations 
1272028,2014,B,Option 2: 6 informal observations
1272028,2015,E,Option 4: 4 informal observations 
1272028,2016,E,Option 4: 4 informal observations 
1272028,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
1285142,2014,A,Option 1: 1 Formal and 3 informal observations
1285142,2015,E,Option 4: 4 informal observations 
1285142,2016,E,Option 4: 4 informal observations 
1285142,2017,E,Option 4: 4 informal observations 
1297974,2014,A,Option 1: 1 Formal and 3 informal observations
1297974,2015,A,Option 1: 1 Formal and 3 informal observations
1315674,2014,B,Option 2: 6 informal observations
1315674,2015,E,Option 4: 4 informal observations 
1315674,2016,E,Option 4: 4 informal observations 
1315674,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
1317843,2014,B,Option 2: 6 informal observations
1317968,2017,A,Option 1: 1 Formal and 3 informal observations
1323268,2014,A,Option 1: 1 Formal and 3 informal observations
1323268,2015,A,Option 1: 1 Formal and 3 informal observations
1323268,2016,E,Option 4: 4 informal observations 
1323268,2017,E,Option 4: 4 informal observations 
1351650,2014,B,Option 2: 6 informal observations
1351650,2015,E,Option 4: 4 informal observations 
1351650,2016,E,Option 4: 4 informal observations 
1351650,2017,A,Option 1: 1 Formal and 3 informal observations
1355587,2015,B,Option 2: 6 informal observations
1355587,2016,E,Option 4: 4 informal observations 
1355587,2017,E,Option 4: 4 informal observations 
1356247,2014,A,Option 1: 1 Formal and 3 informal observations
1356247,2015,B,Option 2: 6 informal observations
1356247,2016,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
1410341,2014,B,Option 2: 6 informal observations
1410341,2015,E,Option 4: 4 informal observations 
1410341,2016,E,Option 4: 4 informal observations 
1410341,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
1415702,2014,B,Option 2: 6 informal observations
1415702,2015,A,Option 1: 1 Formal and 3 informal observations
1415702,2016,A,Option 1: 1 Formal and 3 informal observations
1415702,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
1418831,2014,B,Option 2: 6 informal observations
1418831,2015,A,Option 1: 1 Formal and 3 informal observations
1418831,2016,A,Option 1: 1 Formal and 3 informal observations
1418831,2017,E,Option 4: 4 informal observations 
1432284,2017,A,Option 1: 1 Formal and 3 informal observations
1434241,2014,A,Option 1: 1 Formal and 3 informal observations
1434241,2015,A,Option 1: 1 Formal and 3 informal observations
1434241,2016,E,Option 4: 4 informal observations 
1434241,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
1436272,2014,A,Option 1: 1 Formal and 3 informal observations
1436272,2015,A,Option 1: 1 Formal and 3 informal observations
1436272,2016,A,Option 1: 1 Formal and 3 informal observations
1436272,2017,A,Option 1: 1 Formal and 3 informal observations
1446504,2015,A,Option 1: 1 Formal and 3 informal observations
1446504,2016,A,Option 1: 1 Formal and 3 informal observations
1462878,2015,A,Option 1: 1 Formal and 3 informal observations
1462878,2016,A,Option 1: 1 Formal and 3 informal observations
1462878,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
1463478,2015,A,Option 1: 1 Formal and 3 informal observations
1463478,2016,E,Option 4: 4 informal observations 
1463478,2017,A,Option 1: 1 Formal and 3 informal observations
1467188,2015,A,Option 1: 1 Formal and 3 informal observations
1467188,2016,A,Option 1: 1 Formal and 3 informal observations
1467188,2017,E,Option 4: 4 informal observations 
1480879,2015,A,Option 1: 1 Formal and 3 informal observations
1480879,2016,A,Option 1: 1 Formal and 3 informal observations
1480879,2017,A,Option 1: 1 Formal and 3 informal observations
1485140,2015,A,Option 1: 1 Formal and 3 informal observations
1485140,2016,A,Option 1: 1 Formal and 3 informal observations
1505281,2016,B,Option 2: 6 informal observations
1505281,2017,C,Option 3: 3 Informals and 3 Non-Evaluative Classroom Visits
1561912,2017,A,Option 1: 1 Formal and 3 informal observations
1566290,2017,A,Option 1: 1 Formal and 3 informal observations
1571540,2017,A,Option 1: 1 Formal and 3 informal observations
1572719,2017,A,Option 1: 1 Formal and 3 informal observations
1577197,2017,A,Option 1: 1 Formal and 3 informal observations
1577468,2017,A,Option 1: 1 Formal and 3 informal observations
1580761,2017,B,Option 2: 6 informal observations
1582906,2017,A,Option 1: 1 Formal and 3 informal observations
